id,prediction
40102,2.5574818
40103,1.8965558
40104,3.2428349
40105,3.1251154
40106,2.5470342
40107,1.8375832
40108,3.2608123
40109,3.1307099
40110,2.4981924
40111,1.7118112
40112,3.2322250
40113,3.0434475
40114,2.3865816
40115,1.5699706
40116,3.1932489
40117,2.8776911
40118,2.1491832
40119,1.3365340
40120,3.0204214
40121,2.6620321
40122,1.8785682
40123,1.1561471
40124,3.1885639
40125,3.1606786
40126,2.6475515
40127,2.9203446
40128,5.4614332
40129,4.5162759
40130,4.0507952
40131,5.3585684
40132,8.0509874
40133,5.2583276
40134,4.2016701
40135,6.1001285
40136,9.1219568
40137,5.4629259
40138,4.1990400
40139,6.0537871
40140,9.5621485
40141,6.4208203
40142,4.9606395
40143,5.9783299
40144,10.3239980
40145,7.4506670
40146,5.8669022
40147,6.3851467
40148,11.1712375
40149,8.7478852
40150,7.0256673
40151,6.8098687
40152,12.0712049
40153,9.5702782
40154,7.4998409
40155,6.9551298
40156,12.7335357
40157,10.5317831
40158,8.1846981
40159,6.6516102
40160,13.1034462
40161,11.3503285
40162,8.9962828
40163,6.4802751
40164,12.5982657
40165,11.5481739
40166,9.1963319
40167,6.2457971
40168,10.3894256
40169,9.8522876
40170,7.8020419
40171,4.9094874
40172,7.6359919
40173,7.7397602
40174,6.1750502
40175,3.6532827
40176,5.9769036
40177,6.3333360
40178,5.0998335
40179,2.9869892
40180,5.1620896
40181,5.4875468
40182,4.2928425
40183,2.2945033
40184,4.3807951
40185,4.5151597
40186,3.4289794
40187,1.6145380
40188,3.6146037
40189,3.7197582
40190,2.7039070
40191,1.2644661
40192,3.3394007
40193,3.7529865
40194,3.3006073
40195,2.2866491
40196,3.1079814
40197,3.4530925
40198,3.0036206
40199,1.9911362
40200,2.9298068
40201,3.1722287
40202,2.7121231
40203,1.8136007
40204,2.8013976
40205,3.0341535
40206,2.5732684
40207,1.7172294
40208,2.7874928
40209,2.9888998
40210,2.4786148
40211,1.6125085
40212,2.6919804
40213,2.7148521
40214,2.2047758
40215,1.3152344
40216,2.3493535
40217,2.2072665
40218,1.6322724
40219,0.7559753
40220,2.0037077
40221,1.8832347
40222,1.3858163
40223,1.0827357
40224,2.3400157
40225,1.9117752
40226,1.5367839
40227,2.2501264
40228,4.2635948
40229,4.0177754
40230,4.0273302
40231,5.0110967
40232,9.7175656
40233,7.2165929
40234,5.7084104
40235,6.0027391
40236,12.2282118
40237,8.9128228
40238,6.8797674
40239,5.8870334
40240,12.5755377
40241,9.8390959
40242,7.0398325
40243,5.8542953
40244,15.3462897
40245,13.6390216
40246,11.4101509
40247,9.0511003
40248,18.3380691
40249,16.9670972
40250,13.4832891
40251,11.3783902
40252,13.3299420
40253,10.4759851
40254,8.2743220
40255,7.2081263
40256,3.0771294
40257,2.1134330
40258,2.1534249
40259,2.6870789
40260,0.5308695
40261,0.3751110
40262,0.4591509
40263,1.2394847
40264,0.6890446
40265,0.2745263
40266,0.1109300
40267,0.3354698
40268,0.7592613
40269,0.0434888
40270,-0.2809098
40271,-0.0859337
40272,0.6051527
40273,0.0773708
40274,-0.1000108
40275,-0.0157589
40276,0.9069021
40277,0.8268697
40278,0.5158365
40279,0.2457013
40280,1.7421855
40281,1.5811532
40282,0.9932585
40283,0.4006914
40284,2.3361365
40285,1.9216996
40286,1.1088454
40287,0.1578112
40288,2.3842209
40289,2.3628906
40290,2.0373840
40291,1.4920140
40292,3.1620300
40293,2.9083996
40294,2.1412452
40295,1.4775910
40296,3.2249680
40297,2.7469390
40298,2.0224064
40299,1.3822799
40300,3.1724548
40301,2.7629242
40302,1.9409040
40303,1.2928336
40304,3.0785810
40305,2.5461873
40306,1.6962678
40307,0.9689823
40308,2.6430692
40309,2.0126513
40310,1.1765181
40311,0.4905616
40312,1.9957069
40313,1.3838244
40314,0.6132694
40315,0.0461948
40316,1.8099013
40317,1.7254358
40318,1.4992278
40319,1.5452230
40320,4.2245631
40321,3.9321984
40322,3.4317665
40323,3.8129592
40324,7.0991493
40325,5.4421056
40326,4.2909651
40327,4.6975620
40328,7.9330741
40329,5.6262642
40330,4.2963316
40331,5.0783928
40332,6.8339411
40333,4.9408171
40334,4.6696838
40335,5.6474807
40336,4.7689575
40337,4.0637363
40338,4.4777795
40339,5.6195962
40340,3.7351707
40341,3.4511436
40342,3.5854677
40343,4.3611991
40344,2.9420346
40345,2.5505295
40346,2.6947789
40347,3.1738044
40348,2.3231083
40349,1.6567294
40350,1.6198720
40351,2.1759986
40352,1.7284357
40353,0.8659689
40354,0.6517296
40355,1.0712692
40356,1.2197287
40357,0.2935926
40358,-0.0024259
40359,0.3181734
40360,1.1147861
40361,0.2111971
40362,-0.2021690
40363,-0.0419702
40364,1.1297206
40365,0.1549112
40366,-0.4019574
40367,-0.4567640
40368,0.8099715
40369,0.0285352
40370,-0.4185918
40371,-0.5241263
40372,0.7757325
40373,0.2115678
40374,-0.2092095
40375,-0.3580482
40376,0.9474024
40377,0.3566618
40378,-0.0587191
40379,-0.1033786
40380,1.1143177
40381,0.6448898
40382,0.3206776
40383,0.3376646
40384,0.7089581
40385,0.6929433
40386,0.6458984
40387,0.5945141
40388,1.5756835
40389,1.3477363
40390,1.0340848
40391,0.8010138
40392,2.0687409
40393,1.4644519
40394,0.8204248
40395,0.5216475
40396,1.8089828
40397,0.8747292
40398,0.2223539
40399,0.2188579
40400,1.3577688
40401,0.4479496
40402,-0.0443541
40403,0.1527125
40404,1.1343396
40405,0.2878244
40406,-0.0019990
40407,0.3460610
40408,1.1333868
40409,0.3143735
40410,-0.0295179
40411,0.3111676
40412,1.3644092
40413,0.9802032
40414,0.6744168
40415,1.0488568
40416,4.0988884
40417,2.3431305
40418,0.8189548
40419,0.8584254
40420,6.4623770
40421,2.4575905
40422,-0.4207626
40423,-0.2253347
40424,6.5996197
40425,1.4710177
40426,-1.8799386
40427,-2.0145233
40428,5.7171928
40429,0.4708226
40430,-2.8343751
40431,-3.1391701
40432,5.4667113
40433,0.4875218
40434,-2.6430616
40435,-3.0148691
40436,6.1366236
40437,1.3921592
40438,-1.8011440
40439,-2.2253287
40440,7.1766427
40441,2.3621497
40442,-0.9644865
40443,-1.6031585
40444,8.3955641
40445,3.3071482
40446,-0.4505654
40447,-0.7101875
40448,9.5440649
40449,4.2511724
40450,0.6371928
40451,0.4207140
40452,9.2826188
40453,4.4444942
40454,1.5492640
40455,1.4067127
40456,6.8671348
40457,3.5188689
40458,1.4891397
40459,0.9115432
40460,3.4791283
40461,1.7244353
40462,0.5172112
40463,0.0524986
40464,1.6001890
40465,0.6122809
40466,-0.0385143
40467,-0.0872344
40468,1.1287726
40469,0.2513644
40470,-0.2798841
40471,0.0334048
40472,0.5765192
40473,1.6092370
40474,1.4807960
40475,1.1117991
40476,2.0110472
40477,1.6802404
40478,1.1214142
40479,0.6980142
40480,2.1458768
40481,1.9988352
40482,1.5542334
40483,0.9518635
40484,1.9187759
40485,1.7891300
40486,1.3692019
40487,0.8253660
40488,1.7147322
40489,1.5628121
40490,1.1429386
40491,0.6748989
40492,1.5985004
40493,1.4080819
40494,0.9352863
40495,0.3492895
40496,1.4743210
40497,1.0922059
40498,0.5449667
40499,0.1740411
40500,1.3649560
40501,0.8409682
40502,0.3554665
40503,0.0839619
40504,1.2624889
40505,0.7184977
40506,0.2714772
40507,0.1633015
40508,1.4480363
40509,1.1799629
40510,1.0726586
40511,1.6542375
40512,2.3338658
40513,1.8001851
40514,1.4851200
40515,2.5650926
40516,6.2912822
40517,2.5820744
40518,0.5248494
40519,1.5719041
40520,6.6009118
40521,1.5671356
40522,-1.9206244
40523,-1.6398256
40524,6.6270530
40525,0.7639104
40526,-2.5184816
40527,-2.3456518
40528,7.0018668
40529,1.9138132
40530,-0.9236026
40531,-0.7809696
40532,8.7174896
40533,4.1685194
40534,1.3084534
40535,1.2862372
40536,10.5148036
40537,6.3102781
40538,2.8347365
40539,2.1869403
40540,11.8703423
40541,7.4284465
40542,3.8605763
40543,2.9474728
40544,12.9228086
40545,8.1575854
40546,4.3847988
40547,3.6570726
40548,12.0895638
40549,7.6824607
40550,4.4846550
40551,3.4965575
40552,8.5619784
40553,5.3707523
40554,2.9966506
40555,1.7335926
40556,4.0899841
40557,2.4668506
40558,1.0819957
40559,0.1739849
40560,1.8439586
40561,1.1571399
40562,0.3879538
40563,-0.0970729
40564,1.5036949
40565,0.8971601
40566,0.2277940
40567,-0.2194099
40568,1.3099559
40569,0.7222230
40570,0.0462181
40571,-0.3854043
40572,1.1486362
40573,0.5272710
40574,-0.1870082
40575,-0.6343441
40576,1.2674883
40577,0.5688898
40578,-0.1422952
40579,-0.4266783
40580,1.3499100
40581,0.5160462
40582,-0.2342729
40583,-0.3758431
40584,1.3245251
40585,0.4235609
40586,-0.2742944
40587,-0.2934336
40588,1.2598170
40589,0.3333154
40590,-0.3080512
40591,-0.1914820
40592,1.1893881
40593,0.3088914
40594,-0.2807680
40595,-0.1236166
40596,1.0490383
40597,0.1806730
40598,-0.3098744
40599,-0.0132297
40600,0.9038554
40601,0.0303025
40602,-0.3277408
40603,0.0855398
40604,1.1264478
40605,0.7132746
40606,0.6022939
40607,1.8147123
40608,3.6644941
40609,1.9875011
40610,1.3451184
40611,3.1189223
40612,5.5892955
40613,1.7574837
40614,0.2340620
40615,2.1496756
40616,6.2346738
40617,1.3031160
40618,-0.8162981
40619,0.9408998
40620,5.9687003
40621,1.3336991
40622,-0.6852593
40623,0.9300103
40624,5.9346318
40625,2.0604896
40626,0.2421502
40627,1.3713536
40628,6.3371004
40629,2.7510077
40630,0.9412585
40631,1.7915669
40632,6.8272280
40633,3.2312035
40634,1.3370631
40635,2.0877744
40636,6.4142726
40637,3.1602045
40638,1.5932450
40639,2.4468340
40640,5.6582395
40641,2.8401843
40642,1.5663623
40643,1.9379989
40644,5.2386067
40645,3.0271803
40646,1.7094024
40647,1.5389474
40648,4.9998894
40649,3.2703526
40650,1.9869851
40651,1.0751484
40652,3.5738162
40653,2.6200011
40654,1.4286382
40655,0.3527673
40656,2.3382881
40657,1.9267904
40658,0.9232813
40659,0.1099130
40660,2.0528533
40661,1.5834953
40662,0.6832353
40663,-0.1017179
40664,1.8267599
40665,1.2319624
40666,0.3797472
40667,-0.2864061
40668,1.5527674
40669,1.0576391
40670,0.1824207
40671,-0.3458337
40672,1.6962416
40673,1.1789268
40674,0.5826810
40675,0.3937081
40676,1.6852001
40677,1.0543701
40678,0.4773646
40679,0.3252857
40680,1.4650620
40681,0.8151410
40682,0.2462238
40683,0.2145824
40684,1.3477415
40685,0.7042230
40686,0.1764632
40687,0.2052820
40688,1.3283780
40689,0.6751110
40690,0.1736641
40691,0.1684538
40692,1.3683958
40693,0.7078457
40694,0.1808147
40695,0.1573872
40696,1.4328099
40697,0.7714332
40698,0.1945526
40699,0.1666199
40700,1.7252527
40701,1.1570375
40702,0.5568177
40703,1.1773765
40704,3.8781627
40705,1.8875884
40706,0.8181582
40707,2.3406542
40708,5.6006443
40709,2.0190028
40710,0.5639493
40711,3.0308891
40712,5.9210320
40713,2.0392075
40714,0.6602371
40715,2.8205672
40716,6.3372425
40717,2.4199461
40718,0.8551520
40719,2.3074595
40720,6.4600356
40721,2.9577070
40722,1.3173143
40723,2.0245099
40724,6.6844988
40725,3.5233005
40726,1.7284042
40727,1.8268738
40728,6.7196462
40729,3.9320104
40730,2.0342883
40731,1.5999066
40732,6.5336572
40733,4.2014164
40734,2.3555233
40735,1.3910482
40736,6.3737819
40737,4.3834619
40738,2.3122055
40739,1.0382580
40740,5.6071323
40741,4.1715776
40742,2.3447603
40743,0.6880962
40744,4.9227597
40745,4.0303600
40746,2.4910112
40747,0.6651569
40748,4.1184034
40749,3.4973167
40750,2.2463396
40751,0.4980882
40752,3.1375428
40753,2.9730540
40754,1.8835246
40755,0.4342958
40756,2.7855903
40757,2.5430012
40758,1.6106960
40759,0.4397423
40760,2.4483304
40761,2.1605223
40762,1.3405981
40763,0.4914726
40764,2.1994522
40765,1.9007264
40766,0.7955735
40767,0.1211925
40768,0.8418715
40769,0.7378683
40770,0.3145437
40771,-0.0310478
40772,1.3209201
40773,1.1554975
40774,0.6283973
40775,0.1248901
40776,1.6510321
40777,1.4899591
40778,0.8209207
40779,0.2258182
40780,1.7713382
40781,1.5836405
40782,0.9443248
40783,0.2539032
40784,1.7917695
40785,1.5953460
40786,0.8663390
40787,0.1611661
40788,1.7529847
40789,1.5019817
40790,0.7747129
40791,0.0937821
40792,1.6890247
40793,1.4031879
40794,0.6849673
40795,0.0620883
40796,1.7361493
40797,1.4880577
40798,0.9362629
40799,0.8239461
40800,2.5860147
40801,1.8286314
40802,1.2318736
40803,2.0125432
40804,3.8436441
40805,1.9358487
40806,1.0826177
40807,2.4584356
40808,5.1907711
40809,2.1748248
40810,0.6300082
40811,2.0982803
40812,6.7333051
40813,2.4584143
40814,0.4001448
40815,1.3127525
40816,7.4139922
40817,3.0635761
40818,0.4059039
40819,1.0671914
40820,7.8613378
40821,3.5558748
40822,0.9592796
40823,0.8368540
40824,8.1575694
40825,3.7405661
40826,0.7171452
40827,0.5584940
40828,8.1501451
40829,4.0066369
40830,0.6568911
40831,-0.2118787
40832,7.9111306
40833,4.3157796
40834,1.5633824
40835,0.1003464
40836,6.9210381
40837,4.6355332
40838,2.3842192
40839,0.7134144
40840,5.3796150
40841,4.2178231
40842,2.5573153
40843,0.8092279
40844,3.6793660
40845,3.3198060
40846,2.1130091
40847,0.6093732
40848,2.6248820
40849,2.6628946
40850,1.7049101
40851,0.3485726
40852,2.1554192
40853,2.1789989
40854,1.3103726
40855,0.0587522
40856,1.6491178
40857,1.6419494
40858,0.9385249
40859,-0.0717374
40860,1.3224663
40861,1.3483641
40862,0.7098721
40863,-0.2326479
40864,1.2950320
40865,1.2780435
40866,0.7987821
40867,0.1808126
40868,1.3610443
40869,1.2692809
40870,0.7343682
40871,0.0966545
40872,1.3984113
40873,1.2690858
40874,0.6727234
40875,0.0256729
40876,1.4563295
40877,1.2543513
40878,0.6166880
40879,-0.0388850
40880,1.5285429
40881,1.2545130
40882,0.6135159
40883,0.0200420
40884,1.6155685
40885,1.3047825
40886,0.6783559
40887,0.1341597
40888,1.6625863
40889,1.2963316
40890,0.6773997
40891,0.1966429
40892,1.8190304
40893,1.4038765
40894,0.7152755
40895,0.6920373
40896,3.0604733
40897,1.6342246
40898,0.5240508
40899,1.1987071
40900,4.7491857
40901,1.7919713
40902,0.2217195
40903,0.9257827
40904,5.6849919
40905,1.9878102
40906,-0.3091181
40907,0.4748097
40908,6.0654805
40909,2.2868425
40910,0.3347840
40911,0.7208733
40912,6.0696028
40913,2.7483812
40914,1.0440317
40915,1.4458037
40916,5.7711597
40917,3.0827674
40918,1.4678644
40919,1.3595436
40920,5.4494042
40921,2.8537871
40922,0.8490700
40923,-0.3005129
40924,4.9563444
40925,2.8366141
40926,0.4945850
40927,-0.7784345
40928,4.6719357
40929,3.3389378
40930,1.8133244
40931,0.6185544
40932,4.5762903
40933,4.1520148
40934,3.2187501
40935,1.7368828
40936,4.0281159
40937,4.0813935
40938,3.2336050
40939,2.0347878
40940,3.3481392
40941,3.5430646
40942,2.8611674
40943,1.8525721
40944,2.7823156
40945,2.9797557
40946,2.4002159
40947,1.4228518
40948,2.2677562
40949,2.4222901
40950,1.8006320
40951,0.7380582
40952,1.6370479
40953,1.7936203
40954,1.2470208
40955,0.2284896
40956,1.1629577
40957,1.4246538
40958,0.9068609
40959,-0.0004629
40960,1.1607824
40961,1.2867655
40962,0.8878993
40963,0.1757118
40964,1.2344115
40965,1.3401982
40966,0.9240793
40967,0.2396084
40968,1.3690871
40969,1.5026553
40970,1.1039722
40971,0.4104340
40972,1.5628191
40973,1.7027826
40974,1.3959650
40975,0.7815765
40976,1.8285519
40977,1.8857790
40978,1.6279749
40979,1.0908126
40980,1.9275447
40981,2.1197428
40982,1.8041453
40983,1.3463879
40984,1.8623548
40985,1.9057335
40986,1.8903728
40987,1.5760296
40988,1.8147695
40989,2.0383370
40990,1.8883334
40991,1.7437978
40992,1.7102673
40993,1.7136433
40994,1.7799612
40995,1.8282473
40996,1.7228174
40997,1.6987370
40998,1.6803880
40999,1.8952852
41000,1.9840794
41001,1.6229583
41002,1.5200018
41003,2.0668455
41004,2.6260295
41005,1.7295933
41006,1.4206580
41007,2.2200131
41008,3.5420471
41009,1.9321758
41010,1.3867937
41011,2.1811635
41012,3.9818272
41013,2.1778120
41014,1.2869901
41015,2.3084656
41016,4.7501535
41017,2.2387245
41018,1.2159426
41019,2.0056655
41020,4.5916611
41021,2.0029289
41022,0.8002941
41023,1.5134516
41024,3.3731558
41025,1.6121711
41026,0.9091618
41027,1.1265807
41028,2.4343792
41029,1.5769560
41030,1.1348411
41031,0.9922628
41032,1.9325288
41033,1.7536605
41034,1.3995757
41035,0.7543754
41036,1.7924388
41037,1.9311605
41038,1.4053316
41039,0.4937280
41040,1.7086894
41041,1.9095263
41042,1.3543866
41043,0.3882424
41044,1.5778514
41045,1.7546397
41046,1.1874125
41047,0.3021757
41048,1.3559991
41049,1.5125793
41050,1.0907901
41051,0.3139129
41052,1.1639486
41053,1.4258414
41054,1.1211894
41055,0.5258455
41056,0.5999412
41057,1.2255005
41058,1.5700071
41059,1.4678230
41060,0.6428168
41061,1.1816443
41062,1.4857344
41063,1.3930128
41064,0.6660818
41065,1.1247879
41066,1.3441952
41067,1.1674864
41068,0.6839478
41069,0.9710925
41070,1.0926270
41071,0.8550806
41072,0.6369030
41073,0.7921803
41074,0.8161286
41075,0.6429243
41076,0.6029724
41077,0.6770250
41078,0.6378619
41079,0.4904752
41080,0.5271612
41081,0.5494193
41082,0.4825041
41083,0.3461818
41084,0.5291904
41085,0.4497072
41086,0.4693362
41087,0.6503755
41088,0.5956072
41089,0.3435910
41090,0.5837394
41091,1.4481251
41092,1.1521777
41093,0.5106213
41094,0.6765328
41095,1.8559615
41096,2.0423631
41097,0.7235220
41098,0.5515316
41099,2.2866815
41100,3.9067166
41101,1.4202627
41102,0.5875318
41103,2.5701012
41104,5.8486457
41105,1.9971201
41106,0.4108692
41107,2.2996640
41108,6.1130811
41109,1.7016008
41110,0.0965786
41111,1.6959713
41112,5.1705611
41113,1.0660271
41114,-0.5572911
41115,1.0669545
41116,3.8661017
41117,0.6865880
41118,-0.3156333
41119,0.8749748
41120,3.0341382
41121,0.8204973
41122,0.0670154
41123,0.6479927
41124,2.2100276
41125,1.1458539
41126,0.7349299
41127,0.5913556
41128,1.8209185
41129,1.5745035
41130,1.0725035
41131,0.5167018
41132,1.6602801
41133,1.7045528
41134,1.2120266
41135,0.4520681
41136,1.5523011
41137,1.6996013
41138,1.2157862
41139,0.4557375
41140,1.4997017
41141,1.5808561
41142,1.0660005
41143,0.3139288
41144,1.3668513
41145,1.3274753
41146,0.7859195
41147,0.1741713
41148,1.2118080
41149,1.1663386
41150,0.6422638
41151,0.1420037
41152,0.3067550
41153,0.5344286
41154,0.7216277
41155,0.7229615
41156,0.3190078
41157,0.3531336
41158,0.4139954
41159,0.4224006
41160,0.3703034
41161,0.2430458
41162,0.1965856
41163,0.1694731
41164,0.4408031
41165,0.1754657
41166,0.0788346
41167,0.0421363
41168,0.6362335
41169,0.2727925
41170,0.1067977
41171,0.0987118
41172,0.7811380
41173,0.5066547
41174,0.4684167
41175,0.5507172
41176,0.7780638
41177,0.5409615
41178,0.3997339
41179,0.4433767
41180,0.7667245
41181,0.4350520
41182,0.2774448
41183,0.7556353
41184,1.3427278
41185,0.3967260
41186,0.0283989
41187,1.0918229
41188,2.6845218
41189,0.4776688
41190,-0.4297594
41191,0.8675896
41192,4.0266263
41193,0.5793837
41194,-1.0546768
41195,0.4487931
41196,5.3346238
41197,0.6247278
41198,-1.6052908
41199,0.3527358
41200,6.2860393
41201,0.8207750
41202,-1.3931955
41203,0.2730533
41204,6.4873530
41205,0.8892507
41206,-1.6646732
41207,0.1697073
41208,6.5490913
41209,0.9160698
41210,-1.7202994
41211,0.0497683
41212,6.6773699
41213,0.9586328
41214,-1.6739596
41215,0.2889403
41216,6.5581890
41217,1.1122020
41218,-1.0626330
41219,0.8204032
41220,5.2665756
41221,1.1495425
41222,-0.2781141
41223,0.8848725
41224,3.1172466
41225,0.8623676
41226,0.0404648
41227,0.3443605
41228,1.4259673
41229,0.5264156
41230,-0.0017405
41231,-0.2488560
41232,0.6752592
41233,0.5027533
41234,0.0531005
41235,-0.2969982
41236,0.8460567
41237,0.6263937
41238,0.1341296
41239,-0.2857164
41240,0.8948823
41241,0.7047535
41242,0.2172439
41243,-0.2449854
41244,0.9682080
41245,0.7959787
41246,0.3068296
41247,-0.1216046
41248,0.6600101
41249,0.4178935
41250,0.0641230
41251,-0.2543697
41252,0.7121288
41253,0.3959935
41254,0.0359300
41255,-0.2381015
41256,0.8209693
41257,0.4551496
41258,0.0854371
41259,-0.1060841
41260,1.0173385
41261,0.5580457
41262,0.2820426
41263,0.2288788
41264,0.9531012
41265,0.4128448
41266,0.1000695
41267,0.1832429
41268,0.8520661
41269,0.2525998
41270,-0.1872553
41271,-0.0749470
41272,0.8585436
41273,0.1230664
41274,-0.4819108
41275,-0.3344048
41276,1.4620642
41277,0.5157269
41278,-0.6704245
41279,-0.5165157
41280,4.4904235
41281,1.1980934
41282,-1.7214347
41283,-1.9316395
41284,7.2064800
41285,1.1162297
41286,-3.3189484
41287,-3.5028638
41288,5.4033537
41289,2.4261788
41290,-0.4646784
41291,-0.0848436
41292,6.7029358
41293,2.3843219
41294,1.3223806
41295,-5.1106013
41296,5.5209190
41297,-1.5019660
41298,-5.5922575
41299,-5.6108245
41300,4.7019144
41301,-1.9143847
41302,-5.8311744
41303,-6.2843564
41304,4.4460941
41305,1.0901621
41306,0.4904249
41307,2.1873364
41308,3.4006611
41309,0.3914638
41310,-0.8498136
41311,0.6835437
41312,3.9333071
41313,0.2680530
41314,-1.2579041
41315,0.3115950
41316,4.1748598
41317,0.7454616
41318,-0.5998926
41319,0.4614646
41320,3.2825323
41321,0.8303523
41322,-0.2427801
41323,-0.0039978
41324,1.4961847
41325,0.2382027
41326,-0.5168041
41327,-0.6692678
41328,0.2587272
41329,-0.2195184
41330,-0.6930023
41331,-0.7559730
41332,0.3016615
41333,-0.1925623
41334,-0.7401276
41335,-0.7189506
41336,0.3746926
41337,-0.2677344
41338,-0.8066678
41339,-0.6840679
41340,0.4324332
41341,-0.1983121
41342,-0.6874789
41343,-0.7399364
41344,0.5668098
41345,-0.3053937
41346,-0.9690788
41347,-0.8643343
41348,0.6822510
41349,-0.2253773
41350,-0.8035539
41351,-0.5055270
41352,1.3231171
41353,0.6934610
41354,0.0079465
41355,-0.2605536
41356,1.4175801
41357,0.6919153
41358,0.0240891
41359,-0.1951195
41360,1.4853625
41361,0.7288022
41362,0.0718862
41363,-0.0711908
41364,1.5312794
41365,0.7571037
41366,-0.0185777
41367,-0.0527556
41368,1.4568702
41369,0.6717926
41370,0.0586677
41371,0.1373616
41372,2.0292748
41373,1.1911743
41374,0.3978519
41375,0.9216064
41376,4.7347712
